nombre_municipio;cp_localidad
DEBA;20829
DONOSTIA-SAN SEBASTIÁN;20009
DONOSTIA-SAN SEBASTIÁN;20010
DONOSTIA-SAN SEBASTIÁN;20014
DONOSTIA-SAN SEBASTIÁN;20002
DONOSTIA-SAN SEBASTIÁN;20012
DONOSTIA-SAN SEBASTIÁN;20013
DONOSTIA-SAN SEBASTIÁN;20015
DONOSTIA-SAN SEBASTIÁN;20018
DONOSTIA-SAN SEBASTIÁN;20160
DONOSTIA-SAN SEBASTIÁN;20017
EIBAR;20600
ELGOIBAR;20870
ERRENTERIA;20100
ESKORIATZA;20540
HERNANI;20120
HONDARRIBIA;20280
IDIAZABAL;20213
IRUN;20303
IRUN;20304
IRUN;20305
IRURA;20271
ITSASONDO;20249
LASARTE-ORIA;20160
LAZKAO;20210
LEGAZPI;20230
LEGORRETA;20250
LEZO;20100
MUTRIKU;20830
OIARTZUN;20180
OLABERRIA;20212
OÑATI;20560
ORDIZIA;20240
PASAIA;20110
TOLOSA;20400
URNIETA;20130
URRETXU;20700
USURBIL;20170
VILLABONA;20150
ZARAUTZ;20800
ZESTOA;20740
ZESTOA;20749
ZUMAIA;20750
ZUMARRAGA;20700
AIGUAVIVA;17181
AMER;17170
ANGLÈS;17160
ARBÚCIES;17401
AVINYONET DE PUIGVENTÓS;17742
BANYOLES;17820
BÀSCARA;17483
BEGUR;17255
BELLCAIRE D'EMPORDÀ;17141
BESALÚ;17850
BESCANÓ;17162
BISBAL D'EMPORDÀ (LA);17100
BIURE;17723
BLANES;17300
BORRASSÀ;17770
BRUNYOLA;17441
CABANELLES;17746
CADAQUÉS;17488
CALDES DE MALAVELLA;17455
CALONGE;17251
CAMPELLES;17534
CAMPRODON;17867
CAPMANY;17750
CASSÀ DE LA SELVA;17244
CASTELLÓ D'EMPÚRIES;17486
CASTELL-PLATJA D'ARO;17249
CASTELL-PLATJA D'ARO;17250
CELLERA DE TER (LA);17165
CELRÀ;17460
CERVIÀ DE TER;17464
CORÇÀ;17121
ESCALA (L');17130
FAR D'EMPORDÀ (EL);17469
FIGUERES;17600
FIGUERES;17484
FONTANILLES;17257
FORALLAC;17111
FORNELLS DE LA SELVA;17458
FORTIÀ;17469
GARRIGÀS;17476
GIRONA;17004
GIRONA;17002
GIRONA;17001
GIRONA;17005
GIRONA;17003
GIRONA;17006
GIRONA;17007
HOSTALRIC;17450
JONQUERA (LA);17700
JUIÀ;17462
LLAGOSTERA;17240
LLANÇÀ;17490
LLERS;17730
LLÍVIA;17527
LLORET DE MAR;17310
MAÇANET DE CABRENYS;17720
MAÇANET DE LA SELVA;17412
MONT-RAS;17253
OLOT;17800
OLOT;17600
PALAFRUGELL;17200
PALAMÓS;17230
PALAMÓS;17320
PALOL DE REVARDIT;17843
PAU;17494
PEDRET I MARZÀ;17493
PERA (LA);17120
PLANES D'HOSTOLES (LES);17172
PONT DE MOLINS;17706
PORQUERES;17834
PORT DE LA SELVA (EL);17489
PORTBOU;17497
PRESES (LES);17178
PUIGCERDÀ;17520
QUART;17242
REGENCÓS;17214
RIPOLL;17500
RIUDARENES;17421
RIUDELLOTS DE LA SELVA;17457
ROSES;17480
SALT;17190
SANT FELIU DE BUIXALLEU;17451
SANT FELIU DE GUÍXOLS;17220
SANT GREGORI;17150
SANT HILARI SACALM;17403
SANT JAUME DE LLIERCA;17854
SANT JOAN DE LES ABADESSES;17860
SANT JOAN LES FONTS;17857
SANT JORDI DESVALLS;17464
SANT PERE PESCADOR;17470
SANTA COLOMA DE FARNERS;17430
SANTA CRISTINA D'ARO;17246
SANTA LLOGAIA D'ÀLGUEMA;17771
SARRIÀ DE TER;17840
SAUS;17467
SERINYÀ;17852
SERRA DE DARÓ;17133
SILS;17410
TORROELLA DE MONTGRÍ;17257
TOSSA DE MAR;17320
ULLÀ;17140
VALL DE BIANYA (LA);17813
VALL D'EN BAS (LA);17176
VERGES;17142
VIDRERES;17411
VILADAMAT;17137
VILADRAU;17406
VILAMALLA;17469
VILOBÍ D'ONYAR;17185
ALBOLOTE;18220
ALBUÑÁN;18518
ALBUÑOL;18700
ALBUÑOL;18760
ALBUÑOL;18770
ALFACAR;18170
ALGARINEJO;18280
ALHAMA DE GRANADA;18120
ALHAMA DE GRANADA;18128
ALHENDÍN;18620
ALMUÑÉCAR;18690
ALMUÑÉCAR;18697
ARMILLA;18100
ARMILLA;18007
ATARFE;18230
BAZA;18800
BAZA;18500
BAZA;18860
BENALÚA DE LAS VILLAS;18564
BENAMAUREL;18817
CÁDIAR;18440
CALAHORRA (LA);18512
CALICASAS;18290
CAMPOTÉJAR;18565
CANILES;18810
CASTILLÉJAR;18818
CASTRIL;18816
CENES DE LA VEGA;18190
CHAUCHINA;18330
CHURRIANA DE LA VEGA;18194
CIJUELA;18339
COGOLLOS DE LA VEGA;18197
COLOMERA;18564
CUEVAS DEL CAMPO;18813
CÚLLAR;18850
CÚLLAR;18181
CÚLLAR;18859
CÚLLAR VEGA;18195
DARRO;18181
DEIFONTES;18570
DIEZMA;18180
DÓLAR;18512
DÚRCAL;18650
DÚRCAL;18560
FREILA;18812
FUENTE VAQUEROS;18340
GABIAS (LAS);18110
GALERA;18840
GOR;18870
GRANADA;18003
GRANADA;18004
GRANADA;18006
GRANADA;18007
GRANADA;18015
GRANADA;18008
GRANADA;18012
GRANADA;18011
GRANADA;18013
GRANADA;18014
GUADAHORTUNA;18560
GUADIX;18500
GUALCHOS;18740
GÜEJAR SIERRA;18160
GÜEVÉJAR;18212
HUÉNEJA;18512
HUÉSCAR;18830
HUÉTOR DE SANTILLÁN;18183
HUÉTOR TÁJAR;18360
HUÉTOR VEGA;18198
ILLORA;18260
ILLORA;18200
ILLORA;18350
IZNALLOZ;18550
IZNALLOZ;18567
JAYENA;18127
JETE;18699
JUN;18170
LÁCHAR;18327
LANJARÓN;18420
LECRÍN;18656
LOJA;18300
LOJA;18312
LOJA;18311
MARACENA;18200
MOCLÍN;18249
MOLVÍZAR;18611
MONACHIL;18193
MONTEFRÍO;18270
MONTEJÍCAR;18561
MONTILLANA;18566
MORALEDA DE ZAFAYONA;18370
MORELÁBOR;18540
MOTRIL;18600
MOTRIL;18730
NEVADA;18493
NIGÜELAS;18657
OGÍJARES;18151
ORCE;18558
ÓRGIVA;18400
OTURA;18630
PADUL;18640
PAMPANEIRA;18411
PELIGROS;18210
PEZA (LA);18517
PÍÑAR;18568
PINOS PUENTE;18240
PINOS PUENTE;18291
PINOS PUENTE;18250
PÓRTUGOS;18415
PUEBLA DE DON FADRIQUE;18820
PULIANAS;18197
PURULLENA;18519
SALAR;18310
SALOBREÑA;18680
SANTA FE;18320
VEGAS DEL GENIL;18101
VEGAS DEL GENIL;18193
VÉLEZ DE BENAUDALLA;18670
VENTAS DE HUELMA;18131
VILLAMENA;18659
VILLANUEVA DE LAS TORRES;18539
VILLANUEVA MESÍA;18369
ZAFARRAYA;18128
ZAGRA;18311
ZUBIA (LA);18140
ZÚJAR;18811
ALCOLEA DEL PINAR;19260
ALGORA;19268
ALMADRONES;19490
ALMOGUERA;19115
ALMONACID DE ZORITA;19118
ALOVERA;19208
ATIENZA;19270
AZUQUECA DE HENARES;19200
BERNINCHES;19133
BRIHUEGA;19400
CABANILLAS DEL CAMPO;19171
CAMPILLO DE DUEÑAS;19360
CASAR (EL);19170
CHILOECHES;19160
CIFUENTES;19420
CONDEMIOS DE ARRIBA;19275
CUBILLO DE UCEDA (EL);19186
ESPINOSA DE HENARES;19192
FONTANAR;19290
GUADALAJARA;19001
GUADALAJARA;19004
GUADALAJARA;19193
GUADALAJARA;19005
GUADALAJARA;19002
HUMANES;19220
JADRAQUE;19240
LEDANCA;19195
MARANCHÓN;19280
MARCHAMALO;19180
MARCHAMALO;19004
MIRABUENO;19268
MOLINA DE ARAGÓN;19300
MONDÉJAR;19110
PASTRANA;19100
PIOZ;19162
POZO DE GUADALAJARA;19161
QUER;19209
SACEDÓN;19120
SAÚCA;19262
SIGÜENZA;19250
TORIJA;19190
TORRE DEL BURGO;19228
TORREJÓN DEL REY;19174
TORREMOCHA DEL CAMPO;19268
TRIJUEQUE;19192
UCEDA;19187
VILLANUEVA DE LA TORRE;19209
YEBRA;19111
YUNQUERA DE HENARES;19210
ALJARAQUE;21110
ALMONASTER LA REAL;21350
ALMONTE;21730
ALMONTE;21750
ALMONTE;21760
ALOSNO;21520
ALOSNO;21530
ARACENA;21200
AROCHE;21240
AYAMONTE;21400
BEAS;21630
BERROCAL;21647
BOLLULLOS PAR DEL CONDADO;21710
BONARES;21830
CALA;21270
CALAÑAS;21300
CAMPILLO (EL);21650
CARTAYA;21450
CERRO DE ANDÉVALO (EL);21320
CHUCENA;21891
CORTEGANA;21230
ENCINASOLA;21390
ESCACENA DEL CAMPO;21870
GIBRALEÓN;21500
GRANADO (EL);21594
HIGUERA DE LA SIERRA;21220
HUELVA;21001
HUELVA;21003
HUELVA;21002
HUELVA;21004
HUELVA;21006
HUELVA;21007
HUELVA;21005
ISLA CRISTINA;21410
ISLA CRISTINA;21430
LEPE;21440
LEPE;21400
LEPE;21449
LUCENA DEL PUERTO;21820
MANZANILLA;21890
MINAS DE RIOTINTO;21660
MOGUER;21800
MOGUER;21880
MOGUER;21130
NAVA (LA);21291
NERVA;21670
NIEBLA;21840
PALMA DEL CONDADO (LA);21700
PALOS DE LA FRONTERA;21810
PATERNA DEL CAMPO;21880
PAYMOGO;21560
PUEBLA DE GUZMÁN;21550
PUNTA UMBRÍA;21100
ROCIANA DEL CONDADO;21720
ROSAL DE LA FRONTERA;21250
SAN BARTOLOMÉ DE LA TORRE;21510
SAN JUAN DEL PUERTO;21610
SANTA BÁRBARA DE CASA;21570
SANTA OLALLA DEL CALA;21260
SANTA OLALLA DEL CALA;21620
TRIGUEROS;21620
VALVERDE DEL CAMINO;21600
VILLABLANCA;21590
VILLALBA DEL ALCOR;21860
VILLANUEVA DE LOS CASTILLEJOS;21540
VILLARRASA;21850
ZALAMEA LA REAL;21640
AÍNSA-SOBRARBE;22330
ALBALATE DE CINCA;22534
ALBERO BAJO;22255
ALCAMPELL;22560
ALCOLEA DE CINCA;22410
ALCUBIERRE;22251
ALMUDÉVAR;22270
ALQUÉZAR;22145
ALTORRICÓN;22540
ARÉN;22583
AYERBE;22800
BALLOBAR;22234
BARBASTRO;22300
BENABARRE;22580
BENASQUE;22440
BIELSA;22350
BIESCAS;22630
BINACED;22510
BINÉFAR;22500
BOLTAÑA;22340
BROTO;22370
CAMPO;22450
CANDASNOS;22591
CANFRANC;22880
CAPELLA;22480
CASTEJÓN DE SOS;22466
CASTEJÓN DEL PUENTE;22310
ESPLÚS;22535
ESTADILLA;22423
ESTOPIÑÁN DEL CASTILLO;22589
FONZ;22422
FRAGA;22520
GRADO (EL);22390
GRAÑÉN;22260
GRAÑÉN;22269
GRAUS;22430
GRAUS;22436
GURREA DE GÁLLEGO;22280
HUERTO;22210
HUESCA;22003
HUESCA;22006
HUESCA;22004
HUESCA;22197
HUESCA;22090
ISÁBENA;22483
JACA;22700
LABUERDA;22360
LALUEZA;22214
LANAJA;22250
LOPORZANO;22192
MONZÓN;22400
NUENO;22193
ONTIÑENA;22232
OSSO DE CINCA;22532
PEÑALBA;22592
PERALTA DE ALCOFEA;22130
PERALTILLA;22311
PUENTE LA REINA DE JACA;22751
SABIÑÁNIGO;22600
SABIÑÁNIGO;22004
SABIÑÁNIGO;22621
SALLENT DE GÁLLEGO;22640
SALLENT DE GÁLLEGO;22663
SAN MIGUEL DEL CINCA;22412
SAN MIGUEL DEL CINCA;22413
SAN MIGUEL DEL CINCA;22411
SARIÑENA;22200
SECASTILLA;22439
SENA;22230
SIÉTAMO;22120
SOTONERA (LA);22810
TAMARITE DE LITERA;22550
TELLA-SIN;22365
TORRENTE DE CINCA;22590
TORRES DE BARBUÉS;22255
VALLE DE HECHO;22720
VILLANÚA;22870
VILLANUEVA DE SIGENA;22231
ZAIDÍN;22530
ALBANCHEZ DE MÁGINA;23538
ALCALÁ LA REAL;23680
ALCALÁ LA REAL;23684
ALCALÁ LA REAL;23686
ALCAUDETE;23660
ALCAUDETE;23669
ANDÚJAR;23740
ARJONA;23760
ARJONILLA;23750
ARQUILLOS;23230
ARROYO DEL OJANCO;23340
BAEZA;23440
BAILÉN;23710
BAÑOS DE LA ENCINA;23711
BEAS DE SEGURA;23280
BEDMAR Y GARCÍEZ;23537
BEGÍJAR;23520
BÉLMEZ DE LA MORALEDA;23568
CABRA DEL SANTO CRISTO;23550
CAMBIL;23120
CAMPILLO DE ARENAS;23130
CANENA;23420
CARBONEROS;23211
CÁRCHELES;23192
CÁRCHELES;23191
CAROLINA (LA);23200
CASTELLAR;23260
CASTILLO DE LOCUBÍN;23670
CAZORLA;23470
CHICLANA DE SEGURA;23264
CHILLUÉVAR;23477
FRAILES;23690
FUERTE DEL REY;23180
GUARDIA DE JAÉN (LA);23170
GUARROMÁN;23210
HUELMA;23560
HUESA;23487
IBROS;23450
IRUELA (LA);23476
IZNATORAF;23338
JABALQUINTO;23712
JABALQUINTO;23629
JAÉN;23002
JAÉN;23001
JAÉN;23009
JAÉN;23008
JAÉN;23005
JAÉN;23000
JAMILENA;23658
JIMENA;23530
JÓDAR;23500
LAHIGUERA;23746
LINARES;23700
LOPERA;23780
MANCHA REAL;23100
MARMOLEJO;23770
MARTOS;23600
MARTOS;23615
MENGÍBAR;23620
MONTIZÓN;23267
MONTIZÓN;23265
NAVAS DE SAN JUAN;23240
NOALEJO;23140
ORCERA;23370
PEAL DE BECERRO;23460
PEGALAJAR;23110
PORCUNA;23790
POZO ALCÓN;23485
PUENTE DE GÉNAVE;23350
PUERTA DE SEGURA (LA);23360
QUESADA;23480
RUS;23430
SABIOTE;23410
SANTA ELENA;23213
SANTIAGO-PONTONES;23290
SANTISTEBAN DEL PUERTO;23250
SANTO TOMÉ;23311
SEGURA DE LA SIERRA;23293
SILES;23380
SORIHUELA DEL GUADALIMAR;23270
TORRE DEL CAMPO;23640
TORREBLASCOPEDRO;23510
TORREDONJIMENO;23650
TORREPEROGIL;23320
TORRES;23540
TORRES DE ALBÁNCHEZ;23391
ÚBEDA;23400
VALDEPEÑAS DE JAÉN;23150
VILCHES;23220
VILLACARRILLO;23300
VILLACARRILLO;23310
VILLANUEVA DE LA REINA;23730
VILLANUEVA DEL ARZOBISPO;23330
VILLARES (LOS);23160
VILLATORRES;23630
ANTIGUA (LA);24796
ARDÓN;24232
ASTORGA;24700
BAÑEZA (LA);24750
BEMBIBRE;24300
BEMBIBRE;24318
BOÑAR;24850
BRAZUELO;24715
BURGO RANERO (EL);24343
CABREROS DEL RÍO;24224
CACABELOS;24540
CAMPO DE VILLAVIDEL;24225
CAMPONARAYA;24410
CARRIZO;24270
CARROCERA;24123
CASTROCALBÓN;24760
CASTROCONTRIGO;24734
CHOZAS DE ABAJO;24392
CISTIERNA;24800
CISTIERNA;24950
CUBILLAS DE RUEDA;24161
CUBILLOS DEL SIL;24492
FABERO;24420
FRESNO DE LA VEGA;24223
HOSPITAL DE ÓRBIGO;24286
LAGUNA DE NEGRILLOS;24234
LEÓN;24003
LEÓN;24001
LEÓN;24004
LEÓN;24008
LEÓN;24007
LEÓN;24005
LEÓN;24009
LEÓN;24010
LEÓN;24192
LEÓN;24191
MANSILLA DE LAS MULAS;24210
MANSILLA MAYOR;24217
ONZONILLA;24231
PÁRAMO DEL SIL;24470
POLA DE GORDÓN (LA);24600
PONFERRADA;24400
PUEBLA DE LILLO;24855
PUENTE DE DOMINGO FLÓREZ;24380
RIAÑO;24900
RIEGO DE LA VEGA;24794
RIELLO;24126
RIOSECO DE TAPIA;24275
ROBLA (LA);24640
ROPERUELOS DEL PÁRAMO;24790
SAHAGÚN;24320
SAN ANDRÉS DEL RABANEDO;24191
SAN ANDRÉS DEL RABANEDO;24010
SAN CRISTÓBAL DE LA POLANTERA;24359
SAN EMILIANO;24144
SANTA CRISTINA DE VALMADRIGAL;24290
SANTA MARÍA DE LA ISLA;24795
SANTA MARÍA DEL PÁRAMO;24240
SANTOVENIA DE LA VALDONCINA;24391
SARIEGOS;24121
SENA DE LUNA;24146
TORAL DE LOS GUZMANES;24237
TORENO;24450
TRABADELO;24523
TURCIA;24285
TURCIA;24284
URDIALES DEL PÁRAMO;24248
VALDEFRESNO;24227
VALDEPOLO;24920
VALDERAS;24220
VALDERRUEDA;24880
VALDEVIMBRE;24250
VALENCIA DE DON JUAN;24200
VALVERDE DE LA VIRGEN;24391
VEGA DE ESPINAREDA;24430
VEGA DE VALCARCE;24524
VILLABLINO;24100
VILLABLINO;24212
VILLADANGOS DEL PÁRAMO;24392
VILLADANGOS DEL PÁRAMO;24397
VILLADECANES;24560
VILLAGATÓN;24360
VILLAGATÓN;24369
VILLAMAÑÁN;24234
VILLAMANÍN;24680
VILLAMEJIL;24711
VILLANUEVA DE LAS MANZANAS;24225
VILLAQUEJIDA;24235
VILLAQUILAMBRE;24008
VILLAQUILAMBRE;24007
VILLAQUILAMBRE;24193
VILLAREJO DE ÓRBIGO;24288
VILLAREJO DE ÓRBIGO;24350
VILLATURIEL;24226
VILLATURIEL;24199
ÀGER;25691
AGRAMUNT;25310
ALBATÀRREC;25171
ALBESA;25135
ALCARRÀS;25180
ALCOLETGE;25660
ALCOLETGE;25560
ALFARRÀS;25120
ALFÉS;25161
ALGERRI;25130
ALGUAIRE;25125
ALMACELLES;25100
ALMENAR;25126
ALPICAT;25110
ANGLESOLA;25320
ARBECA;25140
ARTESA DE LLEIDA;25150
ARTESA DE SEGRE;25730
ASPA;25151
BALAGUER;25600
BASSELLA;25289
BAUSEN;25549
BELLCAIRE D'URGELL;25337
BELL-LLOC D'URGELL;25220
BELLPUIG;25250
BELLVER DE CERDANYA;25720
BELLVÍS;25142
BENAVENT DE SEGRIÀ;25132
BORGES BLANQUES (LES);25400
CAMARASA;25613
CASTELLDANS;25154
CERVERA;25200
COLL DE NARGÓ;25793
CORBINS;25137
CUBELLS;25737
ESPOT;25597
ESTERRI D'ÀNEU;25580
FONDARELLA;25244
FULIOLA (LA);25332
GIMENELLS I EL PLA DE LA FONT;25112
GOLMÉS;25241
GRANYANELLA;25218
GUISSONA;25210
IVARS D'URGELL;25260
JUNCOSA;25165
JUNEDA;25430
LES;25540
LINYOLA;25240
LLARDECANS;25186
LLEIDA;25005
LLEIDA;25195
LLEIDA;25002
LLEIDA;25001
LLEIDA;25191
LLEIDA;25198
LLEIDA;25113
LLEIDA;25194
LLEIDA;25192
MAIALS;25179
MIRALCAMP;25242
MOLLERUSSA;25230
MONTFERRER I CASTELLBÒ;25711
MONTOLIU DE LLEIDA;25172
NAUT ARAN;25599
OLIANA;25790
OLIUS;25286
ORGANYÀ;25794
PALAU D'ANGLESOLA (EL);25243
PLANS DE SIÓ (ELS);25212
POBLA DE SEGUR (LA);25500
PONT DE SUERT (EL);25520
PONTS;25740
PRATS I SANSOR;25721
RIALP;25594
ROSSELLÓ;25124
SANT GUIM DE FREIXENET;25270
SANT LLORENÇ DE MORUNYS;25282
SANT RAMON;25215
SERÒS;25183
SEU D'URGELL (LA);25700
SIDAMON;25222
SOLSONA;25280
SORIGUERA;25566
SORT;25560
SOSES;25181
SUDANELL;25173
TÀRREGA;25300
TÉRMENS;25670
TORÀ;25750
TORNABOUS;25331
TORREFARRERA;25123
TORREGROSSA;25141
TORRELAMEU;25138
TORRES DE SEGRE;25170
TREMP;25620
TREMP;25633
TREMP;25654
VALL DE BOÍ (LA);25527
VALLFOGONA DE BALAGUER;25680
VERDÚ;25340
VIELHA E MIJARAN;25530
VIELHA E MIJARAN;25539
VILAGRASSA;25330
VILALLER;25552
VILAMÒS;25551
VILANOVA DE LA BARCA;25690
VILA-SANA;25245
ABADÍN;27730
ABADÍN;27738
ALFOZ;27776
ANTAS DE ULLA;27570
BALEIRA;27130
BARALLA;27696
BARREIROS;27790
BECERREÁ;27640
BEGONTE;27373
BURELA;27880
CARBALLEDO;27520
CARBALLEDO;27528
CASTRO DE REI;27260
CASTRO DE REI;27250
CASTROVERDE;27120
CERVO;27891
CHANTADA;27500
CHANTADA;27518
CORGO (O);27163
CORGO (O);27164
COSPEITO;27377
COSPEITO;27112
FONSAGRADA (A);27100
FOZ;27780
FRIOL;27220
GUITIRIZ;27300
GUNTÍN;27211
GUNTÍN;27210
LOURENZÁ;27760
LUGO;27002
LUGO;27004
LUGO;27003
LUGO;27290
LUGO;27297
LUGO;27294
LUGO;27180
LUGO;27160
LUGO;27192
LUGO;27298
LUGO;27295
LUGO;27165
LUGO;27169
MEIRA;27240
MONDOÑEDO;27740
MONFORTE DE LEMOS;27400
MONTERROSO;27560
NAVIA DE SUARNA;27650
OUTEIRO DE REI;27150
PALAS DE REI;27200
PANTÓN;27430
PARADELA;27611
PASTORIZA (A);27287
PASTORIZA (A);27246
PEDRAFITA DO CEBREIRO;27670
POL;27279
PONTENOVA (A);27720
PORTOMARÍN;27170
QUIROGA;27320
RÁBADE;27370
RIBADEO;27700
RIBADEO;27710
RIBADEO;27795
RIOTORTO;27744
SAMOS;27620
SARRIA;27600
SARRIA;27392
SARRIA;27614
SAVIÑAO (O);27540
SAVIÑAO (O);27547
TABOADA;27550
VILALBA;27800
VIVEIRO;27850
VIVEIRO;27863
VIVEIRO;27866
XERMADE;27832
XOVE;27870
XOVE;27877
AJALVIR;28864
ÁLAMO (EL);28607
ALCALÁ DE HENARES;28801
ALCALÁ DE HENARES;28802
ALCALÁ DE HENARES;28803
ALCALÁ DE HENARES;28805
ALCALÁ DE HENARES;28806
ALCOBENDAS;28100
ALCOBENDAS;28108
ALCOBENDAS;28109
ALCORCÓN;28921
ALCORCÓN;28922
ALCORCÓN;28925
ALCORCÓN;28924
ALCORCÓN;28095
ALCORCÓN;28923
ALDEA DEL FRESNO;28620
ALGETE;28110
ALPEDRETE;28430
ARANJUEZ;28300
ARGANDA DEL REY;28500
ARROYOMOLINOS (CMA);28939
BECERRIL DE LA SIERRA;28490
BOADILLA DEL MONTE;28660
BOALO (EL);28412
BRUNETE;28690
BUITRAGO DEL LOZOYA;28730
CABRERA (LA);28751
CADALSO DE LOS VIDRIOS;28640
CAMPO REAL;28510
CASARRUBUELOS;28978
CENICIENTOS;28650
CERCEDILLA;28470
CHINCHÓN;28370
CIEMPOZUELOS;28350
COBEÑA;28863
COLLADO MEDIANO;28450
COLLADO VILLALBA;28400
COLMENAR DE OREJA;28380
COLMENAR DEL ARROYO;28213
COLMENAR VIEJO;28770
COSLADA;28820
COSLADA;28821
DAGANZO DE ARRIBA;28814
ESCORIAL (EL);28280
ESTREMERA;28595
FUENLABRADA;28945
FUENLABRADA;28946
FUENLABRADA;28944
FUENLABRADA;28947
FUENLABRADA;28940
FUENLABRADA;28942
FUENLABRADA;28941
FUENLABRADA;28912
FUENTE EL SAZ DE JARAMA;28140
FUENTIDUEÑA DE TAJO;28597
GALAPAGAR;28260
GALAPAGAR;28420
GETAFE;28901
GETAFE;28905
GETAFE;28904
GETAFE;28903
GETAFE;28909
GETAFE;28906
GRIÑÓN;28971
GUADALIX DE LA SIERRA;28794
GUADARRAMA;28440
HORCAJO DE LA SIERRA;28755
HOYO DE MANZANARES;28240
HUMANES DE MADRID;28970
LEGANÉS;28912
LEGANÉS;28911
LEGANÉS;28914
LEGANÉS;28913
LEGANÉS;28918
LEGANÉS;28917
LOECHES;28890
LOZOYA;28742
LOZOYUELA-NAVAS-SIETEIGLESIAS;28752
MADRID;28008
MADRID;28005
MADRID;28015
MADRID;28012
MADRID;28055
MADRID;28045
MADRID;28031
MADRID;28007
MADRID;28001
MADRID;28016
MADRID;28006
MADRID;28028
MADRID;28036
MADRID;28002
MADRID;28050
MADRID;28039
MADRID;28003
MADRID;28040
MADRID;28020
MADRID;28029
MADRID;28010
MADRID;28048
MADRID;28049
MADRID;28034
MADRID;28000
MADRID;28023
MADRID;28035
MADRID;28041
MADRID;28018
MADRID;28021
MADRID;28033
MADRID;28032
MADRID;28042
MADRID;28011
MADRID;28038
MADRID;28047
MADRID;28026
MADRID;28024
MADRID;28025
MADRID;28044
MADRID;28054
MADRID;28019
MADRID;28022
MADRID;28053
MADRID;28051
MADRID;28030
MADRID;28017
MADRID;28027
MADRID;28037
MADRID;28043
MADRID;28052
MAJADAHONDA;28220
MANZANARES EL REAL;28410
MECO;28880
MEJORADA DEL CAMPO;28840
MIRAFLORES DE LA SIERRA;28792
MOLAR (EL);28710
MORALEJA DE ENMEDIO;28950
MORALZARZAL;28411
MORATA DE TAJUÑA;28530
MÓSTOLES;28931
MÓSTOLES;28934
MÓSTOLES;28935
MÓSTOLES;28933
MÓSTOLES;28937
MÓSTOLES;28936
MÓSTOLES;28938
NAVACERRADA;28491
NAVALCARNERO;28600
