nombre_municipio;cp_localidad
NAVAS DEL REY;28695
NUEVO BAZTÁN;28514
ORUSCO DE TAJUÑA;28570
PARACUELLOS DE JARAMA;28860
PARLA;28980
PARLA;28983
PELAYOS DE LA PRESA;28696
PERALES DE TAJUÑA;28540
PEZUELA DE LAS TORRES;28812
PINTO;28320
POZUELO DE ALARCÓN;28223
POZUELO DE ALARCÓN;28224
RASCAFRÍA;28740
RIVAS-VACIAMADRID;28529
RIVAS-VACIAMADRID;28522
ROBLEDO DE CHAVELA;28294
ROZAS DE MADRID (LAS);28230
SAN AGUSTÍN DEL GUADALIX;28750
SAN FERNANDO DE HENARES;28830
SAN LORENZO DE EL ESCORIAL;28200
SAN MARTÍN DE LA VEGA;28330
SAN MARTÍN DE VALDEIGLESIAS;28680
SAN SEBASTIÁN DE LOS REYES;28700
SANTA MARÍA DE LA ALAMEDA;28297
SERNA DEL MONTE (LA);28737
SEVILLA LA NUEVA;28609
SOMOSIERRA;28756
SOTO DEL REAL;28791
TORREJÓN DE ARDOZ;28850
TORREJÓN DE LA CALZADA;28991
TORREJÓN DE VELASCO;28990
TORRELAGUNA;28180
TORRELODONES;28250
TORRES DE LA ALAMEDA;28813
TRES CANTOS;28760
VALDEMORILLO;28210
VALDEMORO;28340
VALDETORRES DE JARAMA;28150
VELILLA DE SAN ANTONIO;28891
VENTURADA;28729
VILLA DEL PRADO;28630
VILLACONEJOS;28360
VILLALBILLA;28810
VILLAMANTA;28610
VILLANUEVA DE LA CAÑADA;28691
VILLANUEVA DE PERALES;28609
VILLANUEVA DEL PARDILLO;28229
VILLAREJO DE SALVANÉS;28590
VILLAVICIOSA DE ODÓN;28670
ALAMEDA;29530
ALFARNATE;29194
ALGARROBO;29750
ALHAURÍN DE LA TORRE;29130
ALHAURÍN EL GRANDE;29120
ALMARGEN;29330
ÁLORA;29500
ALOZAINA;29567
ANTEQUERA;29200
ANTEQUERA;29230
ARCHIDONA;29300
ARDALES;29550
ARRIATE;29350
BENALMÁDENA;29639
BENALMÁDENA;29631
BENALMÁDENA;29630
BENAMOCARRA;29719
BENAOJÁN;29370
BURGO (EL);29420
CAMPILLOS;29320
CAÑETE LA REAL;29340
CÁRTAMA;29570
CASABERMEJA;29160
CASARABONELA;29566
CASARES;29690
COÍN;29100
COLMENAR;29170
CÓMPETA;29754
CORTES DE LA FRONTERA;29380
CUEVAS BAJAS;29220
CUEVAS DE SAN MARCOS;29210
CUEVAS DEL BECERRO;29470
ESTEPONA;29680
ESTEPONA;29693
ESTEPONA;29688
FUENGIROLA;29640
FUENTE DE PIEDRA;29520
GAUCÍN;29480
GUARO;29108
HUMILLADERO;29531
MÁLAGA;29015
MÁLAGA;29016
MÁLAGA;29014
MÁLAGA;29018
MÁLAGA;29017
MÁLAGA;29004
MÁLAGA;29011
MÁLAGA;29007
MÁLAGA;29010
MÁLAGA;29190
MÁLAGA;29006
MÁLAGA;29590
MÁLAGA;29196
MÁLAGA;29002
MÁLAGA;29003
MANILVA;29691
MARBELLA;29600
MARBELLA;29670
MARBELLA;29370
MARBELLA;29660
MARBELLA;29603
MIJAS;29650
MIJAS;29649
MOLLINA;29532
MONDA;29110
NERJA;29780
OJÉN;29610
PARAUTA;29451
PERIANA;29710
PIZARRA;29560
PIZARRA;29569
RINCÓN DE LA VICTORIA;29730
RINCÓN DE LA VICTORIA;29720
RIOGORDO;29180
RONDA;29400
RONDA;29430
SAYALONGA;29752
SIERRA DE YEGUAS;29328
TEBA;29327
TORREMOLINOS;29620
TORROX;29770
TORROX;29793
VALLE DE ABDALAJÍS;29240
VÉLEZ-MÁLAGA;29700
VÉLEZ-MÁLAGA;29740
VÉLEZ-MÁLAGA;29792
VÉLEZ-MÁLAGA;29719
VILLANUEVA DE ALGAIDAS;29310
VILLANUEVA DE TAPIA;29315
VILLANUEVA DEL ROSARIO;29312
VILLANUEVA DEL TRABUCO;29313
VIÑUELA;29713
YUNQUERA;29410
MELILLA;52001
MELILLA;52005
MELILLA;52006
ABANILLA;30640
ABARÁN;30550
ÁGUILAS;30880
ALCANTARILLA;30820
ALCANTARILLA;30520
ALCÁZARES (LOS);30710
ALEDO;30859
ALGUAZAS;30560
ALHAMA DE MURCIA;30840
ARCHENA;30600
ARCHENA;30609
BENIEL;30130
BLANCA;30540
BULLAS;30180
CALASPARRA;30420
CARAVACA DE LA CRUZ;30400
CARAVACA DE LA CRUZ;30410
CARAVACA DE LA CRUZ;30412
CARTAGENA;30202
CARTAGENA;30203
CARTAGENA;30204
CARTAGENA;30205
CARTAGENA;30380
CARTAGENA;30392
CARTAGENA;30366
CARTAGENA;30385
CARTAGENA;30370
CARTAGENA;30330
CARTAGENA;30390
CARTAGENA;30395
CARTAGENA;30594
CARTAGENA;30593
CARTAGENA;30369
CARTAGENA;30300
CARTAGENA;30310
CARTAGENA;30393
CARTAGENA;30396
CARTAGENA;30394
CARTAGENA;30280
CARTAGENA;30200
CARTAGENA;30319
CEHEGÍN;30430
CEHEGÍN;30439
CEUTÍ;30562
CEUTÍ;30563
CIEZA;30530
FORTUNA;30620
FUENTE ÁLAMO DE MURCIA;30320
FUENTE ÁLAMO DE MURCIA;30332
JUMILLA;30520
LIBRILLA;30892
LORCA;30800
LORCA;30816
LORCA;30876
LORCA;30813
LORCA;30812
LORCA;30817
LORCA;30815
LORQUÍ;30564
MAZARRÓN;30870
MAZARRÓN;30876
MAZARRÓN;30860
MAZARRÓN;30868
MOLINA DE SEGURA;30500
MOLINA DE SEGURA;30509
MORATALLA;30440
MULA;30170
MULA;30194
MULA;30193
MURCIA;30009
MURCIA;30100
MURCIA;30008
MURCIA;30005
MURCIA;30007
MURCIA;30002
MURCIA;30006
MURCIA;30001
MURCIA;30010
MURCIA;30011
MURCIA;30012
MURCIA;30110
MURCIA;30163
MURCIA;30160
MURCIA;30161
MURCIA;30139
MURCIA;30833
MURCIA;30169
MURCIA;30120
MURCIA;30150
MURCIA;30151
MURCIA;30157
MURCIA;30158
MURCIA;30570
MURCIA;30579
MURCIA;30589
MURCIA;30580
MURCIA;30837
MURCIA;30832
MURCIA;30830
MURCIA;30107
MURCIA;30166
MURCIA;30152
MURCIA;30168
MURCIA;30153
MURCIA;30155
MURCIA;30590
MURCIA;30015
MURCIA;30835
PLIEGO;30176
PUERTO LUMBRERAS;30890
PUERTO LUMBRERAS;30891
SAN JAVIER;30730
SAN JAVIER;30370
SAN JAVIER;30739
SAN JAVIER;30720
SAN PEDRO DEL PINATAR;30740
SANTOMERA;30140
TORRE-PACHECO;30700
TORRE-PACHECO;30591
TORRE-PACHECO;30709
TORRE-PACHECO;30739
TORRE-PACHECO;30592
TORRE-PACHECO;30708
TORRES DE COTILLAS (LAS);30565
TOTANA;30850
TOTANA;30858
UNIÓN (LA);30360
YECLA;30510
ABLITAS;31523
AIBAR/OIBAR;31460
ALLO;31262
ALTSASU/ALSASUA;31800
AMÉSCOA BAJA;31272
ANDOSILLA;31261
ANSOÁIN;31013
ANUE;31798
AOIZ/AGOITZ;31430
ARAITZ;31891
ARAKIL;31868
ARANGUREN;31192
ARCOS (LOS);31210
ARGUEDAS;31513
ARIBE;31671
ARRÓNIZ;31243
ARTAJONA;31140
AZAGRA;31560
BARAÑAIN;31010
BARÁSOAIN;31395
BAZTAN;31713
BAZTAN;31700
BAZTAN;31794
BAZTAN;31720
BERA/VERA DE BIDASOA;31780
BERBINZANA;31252
BERIÁIN;31191
BERIÁIN;31195
BERRIOPLANO;31195
BERRIOPLANO;31013
BERRIOZAR;31013
BERTIZARANA;31792
BUÑUEL;31540
BURLADA/BURLATA;31600
CABANILLAS;31511
CADREITA;31515
CAPARROSO;31380
CÁRCAR;31579
CARCASTILLO;31310
CARCASTILLO;31311
CASCANTE;31520
CÁSEDA;31490
CASTEJÓN;31590
CINTRUÉNIGO;31592
CIZUR;31190
CORELLA;31591
CORTES;31530
DONEZTEBE/SANTESTEBAN;31740
EGÜÉS;31486
EGÜÉS;31620
ERRO;31694
ESTELLA/LIZARRA;31200
ESTERIBAR;31699
ESTERIBAR;31639
ESTERIBAR;31638
ETXALAR;31760
ETXARRI-ARANATZ;31820
EZCABARTE;31194
FALCES;31370
FITERO;31593
FONTELLAS;31512
FUNES;31360
FUSTIÑANA;31510
GALAR;31191
HUARTE/UHARTE;31620
IRURTZUN;31860
IZA;31892
LANTZ;31798
LARRAGA;31251
LARRAUN;31877
LARRAUN;31878
LEGARDA;31133
LEITZA;31880
LERÍN;31260
LESAKA;31770
LIÉDENA;31487
LUMBIER;31440
LUZAIDE/VALCARLOS;31669
LUZAIDE/VALCARLOS;31660
MARCILLA;31340
MÉLIDA;31382
MENDAVIA;31587
MENDAZA;31282
MENDIGORRÍA;31150
MILAGRO;31320
MIRANDA DE ARGA;31253
MORENTIN;31264
MURCHANTE;31521
MURILLO EL FRUTO;31313
NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR);31470
NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR);31119
NOÁIN (VALLE DE ELORZ)/NOAIN (ELORTZIBAR);31110
OLAZTI/OLAZAGUTÍA;31809
OLITE;31390
OLZA;31170
ORCOYEN;31160
ORONZ;31451
OTEIZA;31250
PAMPLONA/IRUÑA;31001
PAMPLONA/IRUÑA;31012
PAMPLONA/IRUÑA;31014
PAMPLONA/IRUÑA;31008
PAMPLONA/IRUÑA;31007
PAMPLONA/IRUÑA;31006
PAMPLONA/IRUÑA;31013
PAMPLONA/IRUÑA;31080
PERALTA;31350
PUENTE LA REINA/GARES;31100
RIBAFORADA;31550
SAN ADRIÁN;31570
SANGÜESA/ZANGOZA;31400
SANTACARA;31314
SARTAGUDA;31589
SESMA;31293
TAFALLA;31300
TIEBAS-MURUARTE DE RETA;31398
TUDELA;31500
UJUÉ;31496
ULTZAMA;31797
URDAZUBI/URDAX;31712
URDAZUBI/URDAX;31711
URZAINQUI;31416
VALTIERRA;31514
VIANA;31230
VILLAFRANCA;31330
VILLAVA/ATARRABIA;31610
YERRI;31177
ZIORDIA;31809
ZIZUR MAYOR/ZIZUR NAGUSIA;31180
AVIÓN;32435
BANDE;32840
BARBADÁS;32890
BARCO DE VALDEORRAS (O);32300
BEADE;32431
BOLO (O);32373
CARBALLIÑO (O);32500
CARTELLE;32824
CASTRELO DE MIÑO;32430
CASTRO CALDELAS;32760
CELANOVA;32800
COLES;32100
COLES;32152
CORTEGADA;32200
CUALEDRO;32689
ENTRIMO;32860
GUDIÑA (A);32540
GUDIÑA (A);32547
LOBEIRA;32897
MACEDA;32700
MELÓN;32411
MERCA (A);32830
MEZQUITA (A);32590
NOGUEIRA DE RAMUÍN;32160
OÍMBRA;32613
OURENSE;32005
OURENSE;32003
OURENSE;32004
OURENSE;32960
OURENSE;32002
OURENSE;32970
OURENSE;32001
OURENSE;32593
PADRENDA;32220
PEREIRO DE AGUIAR (O);32710
PEREIRO DE AGUIAR (O);32792
PEROXA (A);32150
PIÑOR;32138
POBRA DE TRIVES (A);32780
RAMIRÁS;32593
RAMIRÁS;32811
RIBADAVIA;32400
RIÓS;32611
RÚA (A);32350
SAN CIBRAO DAS VIÑAS;32911
SAN CIBRAO DAS VIÑAS;32901
SAN CIBRAO DAS VIÑAS;32910
SAN CRISTOVO DE CEA;32130
TABOADELA;32690
TRASMIRAS;32695
TRASMIRAS;32694
VEIGA (A);32360
VEREA;32813
VERÍN;32600
VERÍN;32619
VERÍN;32699
VIANA DO BOLO;32550
VILAMARÍN;32102
VILAMARTÍN DE VALDEORRAS;32340
XINZO DE LIMIA;32630
AGUILAR DE CAMPOO;34800
AGUILAR DE CAMPOO;34810
ALAR DEL REY;34480
ALAR DEL REY;34815
AMUSCO;34420
ASTUDILLO;34450
BALTANÁS;34240
BARRUELO DE SANTULLÁN;34820
BUENAVISTA DE VALDAVIA;34470
CARRIÓN DE LOS CONDES;34120
CERVERA DE PISUERGA;34840
CEVICO DE LA TORRE;34218
DUEÑAS;34210
FRESNO DEL RÍO;34889
FRÓMISTA;34440
FUENTES DE NAVA;34337
GRIJOTA;34192
GUARDO;34880
HERRERA DE PISUERGA;34400
MAGAZ DE PISUERGA;34220
OSORNO LA MAYOR;34460
OSORNO LA MAYOR;34469
PALENCIA;34001
PALENCIA;34005
PALENCIA;34003
PALENCIA;34004
PAREDES DE NAVA;34300
QUINTANA DEL PUENTE;34250
SALDAÑA;34100
SANTIBÁÑEZ DE LA PEÑA;34885
TORQUEMADA;34230
VENTA DE BAÑOS;34200
VILLADA;34340
VILLAHERREROS;34479
VILLAMURIEL DE CERRATO;34190
VILLARRAMIEL;34340
VILLARRAMIEL;34140
VILLODRIGO;34257
VILLOLDO;34131
AGAETE;35480
AGÜIMES;35260
AGÜIMES;35118
AGÜIMES;35117
AGÜIMES;35119
ALDEA DE SAN NICOLÁS (LA);35470
ANTIGUA;35610
ANTIGUA;35639
ARRECIFE;35500
ARRECIFE;35509
ARTENARA;35350
ARUCAS;35400
ARUCAS;35412
ARUCAS;35411
ARUCAS;35019
ARUCAS;35414
FIRGAS;35431
GÁLDAR;35460
GÁLDAR;35469
GÁLDAR;35488
HARÍA;35520
HARÍA;35542
INGENIO;35250
INGENIO;35240
MOGÁN;35140
MOGÁN;35120
MOGÁN;35130
MOYA;35421
MOYA;35413
OLIVA (LA);35640
OLIVA (LA);35660
PÁJARA;35628
PÁJARA;35627
PÁJARA;35625
PALMAS DE GRAN CANARIA (LAS);35001
PALMAS DE GRAN CANARIA (LAS);35015
PALMAS DE GRAN CANARIA (LAS);35018
PALMAS DE GRAN CANARIA (LAS);35016
PALMAS DE GRAN CANARIA (LAS);35008
PALMAS DE GRAN CANARIA (LAS);35002
PALMAS DE GRAN CANARIA (LAS);35003
PALMAS DE GRAN CANARIA (LAS);35014
PALMAS DE GRAN CANARIA (LAS);35017
PALMAS DE GRAN CANARIA (LAS);35013
PALMAS DE GRAN CANARIA (LAS);35019
PALMAS DE GRAN CANARIA (LAS);35004
PALMAS DE GRAN CANARIA (LAS);35005
PALMAS DE GRAN CANARIA (LAS);35010
PALMAS DE GRAN CANARIA (LAS);35007
PALMAS DE GRAN CANARIA (LAS);35012
PALMAS DE GRAN CANARIA (LAS);35011
PALMAS DE GRAN CANARIA (LAS);35459
PUERTO DEL ROSARIO;35600
PUERTO DEL ROSARIO;35610
SAN BARTOLOMÉ;35550
SAN BARTOLOMÉ;35509
SAN BARTOLOMÉ DE TIRAJANA;35100
SAN BARTOLOMÉ DE TIRAJANA;35109
SAN BARTOLOMÉ DE TIRAJANA;35108
SAN BARTOLOMÉ DE TIRAJANA;35107
SAN BARTOLOMÉ DE TIRAJANA;35290
SANTA BRÍGIDA;35300
SANTA LUCÍA DE TIRAJANA;35280
SANTA LUCÍA DE TIRAJANA;35110
SANTA MARÍA DE GUÍA DE GRAN CANARIA;35450
SANTA MARÍA DE GUÍA DE GRAN CANARIA;35458
TEGUISE;35530
TEGUISE;35509
TEGUISE;35544
TEGUISE;35000
TEGUISE;35110
TEJEDA;35360
TELDE;35000
TELDE;35200
TELDE;35220
TELDE;35201
TELDE;35213
TELDE;35212
TELDE;35215
TELDE;35217
TELDE;35219
TELDE;35214
TEROR;35330
TÍAS;35572
TÍAS;35510
TÍAS;35571
TINAJO;35550
TUINEJE;35628
TUINEJE;35620
TUINEJE;35627
VALLESECO;35340
VALSEQUILLO DE GRAN CANARIA;35217
VEGA DE SAN MATEO;35320
YAIZA;35570
AGOLADA;36520
AGOLADA;36528
ARBO;36430
BAIONA;36300
BARRO;36191
BARRO;36692
BUEU;36939
CALDAS DE REIS;36615
CALDAS DE REIS;36653
CALDAS DE REIS;36659
CAMBADOS;36630
CAMBADOS;36639
CAMBADOS;36634
CAMPO LAMEIRO;36110
CANGAS;36940
CAÑIZA (A);36880
CAÑIZA (A);36883
CATOIRA;36612
CERDEDO;36130
COTOBADE;36120
COVELO;36877
CUNTIS;36670
DOZÓN;36518
ESTRADA (A);36680
ESTRADA (A);36588
FORCAREI;36550
FORCAREI;36556
GONDOMAR;36380
GROVE (O);36980
GUARDA (A);36780
GUARDA (A);36789
LALÍN;36500
LALÍN;36519
LALÍN;36596
MARÍN;36900
MARÍN;36913
MEAÑO;36968
MEAÑO;36967
MEIS;36616
MOAÑA;36950
MOAÑA;36957
MONDARIZ-BALNEARIO;36890
MORAÑA;36660
MOS;36415
MOS;36311
MOS;36416
MOS;36418
NEVES (AS);36440
NIGRÁN;36350
NIGRÁN;36391
OIA;36309
POIO;36163
POIO;36992
POIO;36994
PONTE CALDELAS;36820
PONTE CALDELAS;36828
PONTEAREAS;36860
PONTECESURES;36640
PONTEVEDRA;36001
PONTEVEDRA;36005
PONTEVEDRA;36004
PONTEVEDRA;36153
PONTEVEDRA;36162
PONTEVEDRA;36164
PONTEVEDRA;36152
PONTEVEDRA;36157
PONTEVEDRA;36154
PONTEVEDRA;36143
PORRIÑO (O);36400
PORRIÑO (O);36418
PORRIÑO (O);36470
PORTAS;36658
REDONDELA;36800
REDONDELA;36811
RIBADUMIA;36636
RODEIRO;36530
SALCEDA DE CASELAS;36473
SALVATERRA DE MIÑO;36458
SALVATERRA DE MIÑO;36459
SALVATERRA DE MIÑO;36450
SANXENXO;36960
SANXENXO;36966
SANXENXO;36969
SANXENXO;36637
SILLEDA;36547
SILLEDA;36540
SILLEDA;36570
SILLEDA;36453
TOMIÑO;36790
TOMIÑO;36740
TUI;36700
TUI;36711
TUI;36720
VALGA;36647
VIGO;36202
VIGO;36201
VIGO;36213
VIGO;36203
VIGO;36204
VIGO;36214
VIGO;36208
VIGO;36210
VIGO;36207
VIGO;36209
VIGO;36216
VIGO;36330
VIGO;36318
VIGO;36390
VILA DE CRUCES;36590
VILABOA;36141
VILAGARCÍA DE AROUSA;36600
VILAGARCÍA DE AROUSA;36618
VILAGARCÍA DE AROUSA;36619
VILANOVA DE AROUSA;36620
VILANOVA DE AROUSA;36628
VILANOVA DE AROUSA;36629
AGONCILLO;26509
ALBELDA DE IREGUA;26120
ALBERITE;26141
ALCANADRE;26509
ALDEANUEVA DE EBRO;26559
ALFARO;26540
ALFARO;26111
ARNEDO;26580
ARNEDO;26509
AUTOL;26560
BAÑARES;26257
BAÑOS DE RÍO TOBÍA;26320
CALAHORRA;26500
CENICERO;26350
CERVERA DEL RÍO ALHAMA;26520
CUZCURRITA DE RÍO TIRÓN;26214
FUENMAYOR;26360
HARO;26200
HORMILLA;26223
LARDERO;26140
LOGROÑO;26004
LOGROÑO;26006
LOGROÑO;26007
LOGROÑO;26000
MURILLO DE RÍO LEZA;26143
NÁJERA;26300
NALDA;26190
PRADEJÓN;26510
QUEL;26570
REDAL (EL);26146
RINCÓN DE SOTO;26550
SAN ASENSIO;26340
SAN VICENTE DE LA SONSIERRA;26338
TIRGO;26210
VILLAMEDIANA DE IREGUA;26142
VILLANUEVA DE CAMEROS;26123
VILLAR DE TORRE;26225
VINIEGRA DE ABAJO;26325
ALBA DE TORMES;37800
ALBERCA (LA);37624
ALDEALENGUA;37350
ALDEANUEVA DE FIGUEROA;37429
ALDEATEJADA;37187
ALDEHUELA DE LA BÓVEDA;37460
ARAPILES;37796
BARRUECOPARDO;37255
BÉJAR;37700
BUENAVISTA;37789
CABRERIZOS;37193
CALVARRASA DE ABAJO;37181
CALVARRASA DE ARRIBA;37191
CALZADA DE VALDUNCIEL;37797
CANTALPINO;37405
CARBAJOSA DE LA SAGRADA;37188
CARBAJOSA DE LA SAGRADA;37900
CASTELLANOS DE MORISCOS;37439
CIUDAD RODRIGO;37500
CIUDAD RODRIGO;37593
ENCINAS DE ABAJO;37893
ESPEJA;37497
FUENTE DE SAN ESTEBAN (LA);37200
FUENTES DE OÑORO;37481
FUENTES DE OÑORO;37480
GALINDO Y PERAHUY;37449
GUIJUELO;37770
LEDESMA;37100
LINARES DE RIOFRÍO;37760
LUMBRALES;37240
MACHACÓN;37893
MACOTERA;37310
MARTÍN DE YELTES;37494
MASUECO;37251
MONTEJO;37795
PEDROSILLO EL RALO;37427
PEÑARANDA DE BRACAMONTE;37300
PUERTO DE BÉJAR;37720
ROBLEDA;37521
ROBLIZA DE COJOS;37130
SALAMANCA;37004
SALAMANCA;37005
SALAMANCA;37007
SALAMANCA;37008
SALAMANCA;37003
SALAMANCA;37009
SANCTI-SPÍRITUS;37470
SANTA MARTA DE TORMES;37900
TAMAMES;37600
VALDECARROS;37881
VECINOS;37450
VILLAFLORES;37406
VILLAMAYOR;37185
VILLAR DE PERALONSO;37147
VILLARES DE LA REINA;37184
VILLARES DE LA REINA;37189
VILLARMAYOR;37130
VILLORIA;37339
VITIGUDINO;37210
ADEJE;38670
ADEJE;38660
ADEJE;38678
ADEJE;38677
ALAJERÓ;38812
ARAFO;38550
ARICO;38589
ARICO;38588
ARICO;38260
ARONA;38640
ARONA;38649
ARONA;38627
ARONA;38626
ARONA;38650
ARONA;38660
ARONA;38630
BARLOVENTO;38726
BREÑA ALTA;38710
BREÑA ALTA;38712
BUENAVISTA DEL NORTE;38480
CANDELARIA;38530
CANDELARIA;38510
FASNIA;38570
FRONTERA;38914
FRONTERA;38911
FUENCALIENTE DE LA PALMA;38740
GARACHICO;38450
GARAFÍA;38787
GRANADILLA DE ABONA;38616
GRANADILLA DE ABONA;38600
GRANADILLA DE ABONA;38611
GRANADILLA DE ABONA;38612
GRANADILLA DE ABONA;38610
GUANCHA (LA);38440
GUANCHA (LA);38437
GUÍA DE ISORA;38680
GUÍA DE ISORA;38689
GUÍA DE ISORA;38685
GUÍA DE ISORA;38687
GUÍA DE ISORA;38686
GÜÍMAR;38500
GÜÍMAR;38591
HERMIGUA;38820
ICOD DE LOS VINOS;38430
LLANOS DE ARIDANE (LOS);38760
MATANZA DE ACENTEJO (LA);38370
OROTAVA (LA);38300
OROTAVA (LA);38312
OROTAVA (LA);38315
PASO (EL);38750
PUERTO DE LA CRUZ;38400
PUNTAGORDA;38789
PUNTALLANA;38715
REALEJOS (LOS);38410
REALEJOS (LOS);38419
REALEJOS (LOS);38413
REALEJOS (LOS);38414
REALEJOS (LOS);38415
ROSARIO (EL);38109
ROSARIO (EL);38420
SAN ANDRÉS Y SAUCES;38720
SAN CRISTÓBAL DE LA LAGUNA;38205
SAN CRISTÓBAL DE LA LAGUNA;38295
SAN CRISTÓBAL DE LA LAGUNA;38206
SAN CRISTÓBAL DE LA LAGUNA;38208
SAN CRISTÓBAL DE LA LAGUNA;38320
SAN CRISTÓBAL DE LA LAGUNA;38108
SAN CRISTÓBAL DE LA LAGUNA;38296
SAN CRISTÓBAL DE LA LAGUNA;38291
SAN CRISTÓBAL DE LA LAGUNA;38330
SAN CRISTÓBAL DE LA LAGUNA;38270
SAN CRISTÓBAL DE LA LAGUNA;38260
SAN CRISTÓBAL DE LA LAGUNA;38250
SAN CRISTÓBAL DE LA LAGUNA;38200
SAN CRISTÓBAL DE LA LAGUNA;38203
SAN CRISTÓBAL DE LA LAGUNA;38204
SAN CRISTÓBAL DE LA LAGUNA;38234
SAN JUAN DE LA RAMBLA;38420
SAN MIGUEL DE ABONA;38620
SAN MIGUEL DE ABONA;38639
SAN MIGUEL DE ABONA;38628
SAN SEBASTIÁN DE LA GOMERA;38800
SANTA CRUZ DE LA PALMA;38700
SANTA CRUZ DE TENERIFE;38001
SANTA CRUZ DE TENERIFE;38002
SANTA CRUZ DE TENERIFE;38007
SANTA CRUZ DE TENERIFE;38005
SANTA CRUZ DE TENERIFE;38009
SANTA CRUZ DE TENERIFE;38010
SANTA CRUZ DE TENERIFE;38008
SANTA CRUZ DE TENERIFE;38109
SANTA CRUZ DE TENERIFE;38160
SANTA CRUZ DE TENERIFE;38108
SANTA CRUZ DE TENERIFE;38110
SANTA CRUZ DE TENERIFE;38111
SANTA CRUZ DE TENERIFE;38150
SANTA CRUZ DE TENERIFE;38190
SANTA ÚRSULA;38390
SANTIAGO DEL TEIDE;38690
SANTIAGO DEL TEIDE;38684
SANTIAGO DEL TEIDE;38436
SAUZAL (EL);38360
SAUZAL (EL);38359
SILOS (LOS);38470
TACORONTE;38350
TANQUE (EL);38435
TAZACORTE;38770
TEGUESTE;38280
TEGUESTE;38292
VALLE GRAN REY;38870
VALLEHERMOSO;38840
VALLEHERMOSO;38869
VALVERDE;38900
VICTORIA DE ACENTEJO (LA);38380
VILAFLOR;38613
VILLA DE MAZO;38739
AYLLÓN;40520
BOCEGUILLAS;40560
CANTALEJO;40320
CARBONERO EL MAYOR;40270
CASTILLEJO DE MESLEÓN;40593
CEREZO DE ABAJO;40591
CHAÑE;40216
COCA;40480
COLLADO HERMOSO;40170
CUÉLLAR;40200
ESPINAR (EL);40400
ESPINAR (EL);40440
ESPINAR (EL);40410
FRESNO DE CANTESPINO;40516
FUENTEPELAYO;40260
FUENTESAÚCO DE FUENTIDUEÑA;40355
GARCILLÁN;40120
GOMEZSERRACÍN;40240
GRAJERA;40569
HONTALBILLA;40353
LABAJOS;40146
LASTRILLA (LA);40196
MARTÍN MUÑOZ DE LA DEHESA;40466
