nombre_provincia;nombre_municipio
GIPUZKOA;HERNANI
GIPUZKOA;HONDARRIBIA
GIPUZKOA;IDIAZABAL
GIPUZKOA;IRUN
GIPUZKOA;IRURA
GIPUZKOA;ITSASONDO
GIPUZKOA;LASARTE-ORIA
GIPUZKOA;LAZKAO
GIPUZKOA;LEGAZPI
GIPUZKOA;LEGORRETA
GIPUZKOA;LEZO
GIPUZKOA;MUTRIKU
GIPUZKOA;OIARTZUN
GIPUZKOA;OLABERRIA
GIPUZKOA;OÑATI
GIPUZKOA;ORDIZIA
GIPUZKOA;PASAIA
GIPUZKOA;TOLOSA
GIPUZKOA;URNIETA
GIPUZKOA;URRETXU
GIPUZKOA;USURBIL
GIPUZKOA;VILLABONA
GIPUZKOA;ZARAUTZ
GIPUZKOA;ZESTOA
GIPUZKOA;ZUMAIA
GIPUZKOA;ZUMARRAGA
GIRONA;AIGUAVIVA
GIRONA;AMER
GIRONA;ANGLÈS
GIRONA;ARBÚCIES
GIRONA;AVINYONET DE PUIGVENTÓS
GIRONA;BANYOLES
GIRONA;BÀSCARA
GIRONA;BEGUR
GIRONA;BELLCAIRE D'EMPORDÀ
GIRONA;BESALÚ
GIRONA;BESCANÓ
GIRONA;BISBAL D'EMPORDÀ (LA)
GIRONA;BIURE
GIRONA;BLANES
GIRONA;BORRASSÀ
GIRONA;BRUNYOLA
GIRONA;CABANELLES
GIRONA;CADAQUÉS
GIRONA;CALDES DE MALAVELLA
GIRONA;CALONGE
GIRONA;CAMPELLES
GIRONA;CAMPRODON
GIRONA;CAPMANY
GIRONA;CASSÀ DE LA SELVA
GIRONA;CASTELLÓ D'EMPÚRIES
GIRONA;CASTELL-PLATJA D'ARO
GIRONA;CELLERA DE TER (LA)
GIRONA;CELRÀ
GIRONA;CERVIÀ DE TER
GIRONA;CORÇÀ
GIRONA;ESCALA (L')
GIRONA;FAR D'EMPORDÀ (EL)
GIRONA;FIGUERES
GIRONA;FONTANILLES
GIRONA;FORALLAC
GIRONA;FORNELLS DE LA SELVA
GIRONA;FORTIÀ
GIRONA;GARRIGÀS
GIRONA;GIRONA
GIRONA;HOSTALRIC
GIRONA;JONQUERA (LA)
GIRONA;JUIÀ
GIRONA;LLAGOSTERA
GIRONA;LLANÇÀ
GIRONA;LLERS
GIRONA;LLÍVIA
GIRONA;LLORET DE MAR
GIRONA;MAÇANET DE CABRENYS
GIRONA;MAÇANET DE LA SELVA
GIRONA;MONT-RAS
GIRONA;OLOT
GIRONA;PALAFRUGELL
GIRONA;PALAMÓS
GIRONA;PALOL DE REVARDIT
GIRONA;PAU
GIRONA;PEDRET I MARZÀ
GIRONA;PERA (LA)
GIRONA;PLANES D'HOSTOLES (LES)
GIRONA;PONT DE MOLINS
GIRONA;PORQUERES
GIRONA;PORT DE LA SELVA (EL)
GIRONA;PORTBOU
GIRONA;PRESES (LES)
GIRONA;PUIGCERDÀ
GIRONA;QUART
GIRONA;REGENCÓS
GIRONA;RIPOLL
GIRONA;RIUDARENES
GIRONA;RIUDELLOTS DE LA SELVA
GIRONA;ROSES
GIRONA;SALT
GIRONA;SANT FELIU DE BUIXALLEU
GIRONA;SANT FELIU DE GUÍXOLS
GIRONA;SANT GREGORI
GIRONA;SANT HILARI SACALM
GIRONA;SANT JAUME DE LLIERCA
GIRONA;SANT JOAN DE LES ABADESSES
GIRONA;SANT JOAN LES FONTS
GIRONA;SANT JORDI DESVALLS
GIRONA;SANT PERE PESCADOR
GIRONA;SANTA COLOMA DE FARNERS
GIRONA;SANTA CRISTINA D'ARO
GIRONA;SANTA LLOGAIA D'ÀLGUEMA
GIRONA;SARRIÀ DE TER
GIRONA;SAUS
GIRONA;SERINYÀ
GIRONA;SERRA DE DARÓ
GIRONA;SILS
GIRONA;TORROELLA DE MONTGRÍ
GIRONA;TOSSA DE MAR
GIRONA;ULLÀ
GIRONA;VALL DE BIANYA (LA)
GIRONA;VALL D'EN BAS (LA)
GIRONA;VERGES
GIRONA;VIDRERES
GIRONA;VILADAMAT
GIRONA;VILADRAU
GIRONA;VILAMALLA
GIRONA;VILOBÍ D'ONYAR
GRANADA;ALBOLOTE
GRANADA;ALBUÑÁN
GRANADA;ALBUÑOL
GRANADA;ALFACAR
GRANADA;ALGARINEJO
GRANADA;ALHAMA DE GRANADA
GRANADA;ALHENDÍN
GRANADA;ALMUÑÉCAR
GRANADA;ARMILLA
GRANADA;ATARFE
GRANADA;BAZA
GRANADA;BENALÚA DE LAS VILLAS
GRANADA;BENAMAUREL
GRANADA;CÁDIAR
GRANADA;CALAHORRA (LA)
GRANADA;CALICASAS
GRANADA;CAMPOTÉJAR
GRANADA;CANILES
GRANADA;CASTILLÉJAR
GRANADA;CASTRIL
GRANADA;CENES DE LA VEGA
GRANADA;CHAUCHINA
GRANADA;CHURRIANA DE LA VEGA
GRANADA;CIJUELA
GRANADA;COGOLLOS DE LA VEGA
GRANADA;COLOMERA
GRANADA;CUEVAS DEL CAMPO
GRANADA;CÚLLAR
GRANADA;CÚLLAR VEGA
GRANADA;DARRO
GRANADA;DEIFONTES
GRANADA;DIEZMA
GRANADA;DÓLAR
GRANADA;DÚRCAL
GRANADA;FREILA
GRANADA;FUENTE VAQUEROS
GRANADA;GABIAS (LAS)
GRANADA;GALERA
GRANADA;GOR
GRANADA;GRANADA
GRANADA;GUADAHORTUNA
GRANADA;GUADIX
GRANADA;GUALCHOS
GRANADA;GÜEJAR SIERRA
GRANADA;GÜEVÉJAR
GRANADA;HUÉNEJA
GRANADA;HUÉSCAR
GRANADA;HUÉTOR DE SANTILLÁN
GRANADA;HUÉTOR TÁJAR
GRANADA;HUÉTOR VEGA
GRANADA;ILLORA
GRANADA;IZNALLOZ
GRANADA;JAYENA
GRANADA;JETE
GRANADA;JUN
GRANADA;LÁCHAR
GRANADA;LANJARÓN
GRANADA;LECRÍN
GRANADA;LOJA
GRANADA;MARACENA
GRANADA;MOCLÍN
GRANADA;MOLVÍZAR
GRANADA;MONACHIL
GRANADA;MONTEFRÍO
GRANADA;MONTEJÍCAR
GRANADA;MONTILLANA
GRANADA;MORALEDA DE ZAFAYONA
GRANADA;MORELÁBOR
GRANADA;MOTRIL
GRANADA;NEVADA
GRANADA;NIGÜELAS
GRANADA;OGÍJARES
GRANADA;ORCE
GRANADA;ÓRGIVA
GRANADA;OTURA
GRANADA;PADUL
GRANADA;PAMPANEIRA
GRANADA;PELIGROS
GRANADA;PEZA (LA)
GRANADA;PÍÑAR
GRANADA;PINOS PUENTE
GRANADA;PÓRTUGOS
GRANADA;PUEBLA DE DON FADRIQUE
GRANADA;PULIANAS
GRANADA;PURULLENA
GRANADA;SALAR
GRANADA;SALOBREÑA
GRANADA;SANTA FE
GRANADA;VEGAS DEL GENIL
GRANADA;VÉLEZ DE BENAUDALLA
GRANADA;VENTAS DE HUELMA
GRANADA;VILLAMENA
GRANADA;VILLANUEVA DE LAS TORRES
GRANADA;VILLANUEVA MESÍA
GRANADA;ZAFARRAYA
GRANADA;ZAGRA
GRANADA;ZUBIA (LA)
GRANADA;ZÚJAR
GUADALAJARA;ALCOLEA DEL PINAR
GUADALAJARA;ALGORA
GUADALAJARA;ALMADRONES
GUADALAJARA;ALMOGUERA
GUADALAJARA;ALMONACID DE ZORITA
GUADALAJARA;ALOVERA
GUADALAJARA;ATIENZA
GUADALAJARA;AZUQUECA DE HENARES
GUADALAJARA;BERNINCHES
GUADALAJARA;BRIHUEGA
GUADALAJARA;CABANILLAS DEL CAMPO
GUADALAJARA;CAMPILLO DE DUEÑAS
GUADALAJARA;CASAR (EL)
GUADALAJARA;CHILOECHES
GUADALAJARA;CIFUENTES
GUADALAJARA;CONDEMIOS DE ARRIBA
GUADALAJARA;CUBILLO DE UCEDA (EL)
GUADALAJARA;ESPINOSA DE HENARES
GUADALAJARA;FONTANAR
GUADALAJARA;GUADALAJARA
GUADALAJARA;HUMANES
GUADALAJARA;JADRAQUE
GUADALAJARA;LEDANCA
GUADALAJARA;MARANCHÓN
GUADALAJARA;MARCHAMALO
GUADALAJARA;MIRABUENO
GUADALAJARA;MOLINA DE ARAGÓN
GUADALAJARA;MONDÉJAR
GUADALAJARA;PASTRANA
GUADALAJARA;PIOZ
GUADALAJARA;POZO DE GUADALAJARA
GUADALAJARA;QUER
GUADALAJARA;SACEDÓN
GUADALAJARA;SAÚCA
GUADALAJARA;SIGÜENZA
GUADALAJARA;TORIJA
GUADALAJARA;TORRE DEL BURGO
GUADALAJARA;TORREJÓN DEL REY
GUADALAJARA;TORREMOCHA DEL CAMPO
GUADALAJARA;TRIJUEQUE
GUADALAJARA;UCEDA
GUADALAJARA;VILLANUEVA DE LA TORRE
GUADALAJARA;YEBRA
GUADALAJARA;YUNQUERA DE HENARES
HUELVA;ALJARAQUE
HUELVA;ALMONASTER LA REAL
HUELVA;ALMONTE
HUELVA;ALOSNO
HUELVA;ARACENA
HUELVA;AROCHE
HUELVA;AYAMONTE
HUELVA;BEAS
HUELVA;BERROCAL
HUELVA;BOLLULLOS PAR DEL CONDADO
HUELVA;BONARES
HUELVA;CALA
HUELVA;CALAÑAS
HUELVA;CAMPILLO (EL)
HUELVA;CARTAYA
HUELVA;CERRO DE ANDÉVALO (EL)
HUELVA;CHUCENA
HUELVA;CORTEGANA
HUELVA;ENCINASOLA
HUELVA;ESCACENA DEL CAMPO
HUELVA;GIBRALEÓN
HUELVA;GRANADO (EL)
HUELVA;HIGUERA DE LA SIERRA
HUELVA;HUELVA
HUELVA;ISLA CRISTINA
HUELVA;LEPE
HUELVA;LUCENA DEL PUERTO
HUELVA;MANZANILLA
HUELVA;MINAS DE RIOTINTO
HUELVA;MOGUER
HUELVA;NAVA (LA)
HUELVA;NERVA
HUELVA;NIEBLA
HUELVA;PALMA DEL CONDADO (LA)
HUELVA;PALOS DE LA FRONTERA
HUELVA;PATERNA DEL CAMPO
HUELVA;PAYMOGO
HUELVA;PUEBLA DE GUZMÁN
HUELVA;PUNTA UMBRÍA
HUELVA;ROCIANA DEL CONDADO
HUELVA;ROSAL DE LA FRONTERA
HUELVA;SAN BARTOLOMÉ DE LA TORRE
HUELVA;SAN JUAN DEL PUERTO
HUELVA;SANTA BÁRBARA DE CASA
HUELVA;SANTA OLALLA DEL CALA
HUELVA;TRIGUEROS
HUELVA;VALVERDE DEL CAMINO
HUELVA;VILLABLANCA
HUELVA;VILLALBA DEL ALCOR
HUELVA;VILLANUEVA DE LOS CASTILLEJOS
HUELVA;VILLARRASA
HUELVA;ZALAMEA LA REAL
HUESCA;AÍNSA-SOBRARBE
HUESCA;ALBALATE DE CINCA
HUESCA;ALBERO BAJO
HUESCA;ALCAMPELL
HUESCA;ALCOLEA DE CINCA
HUESCA;ALCUBIERRE
HUESCA;ALMUDÉVAR
HUESCA;ALQUÉZAR
HUESCA;ALTORRICÓN
HUESCA;ARÉN
HUESCA;AYERBE
HUESCA;BALLOBAR
HUESCA;BARBASTRO
HUESCA;BENABARRE
HUESCA;BENASQUE
HUESCA;BIELSA
HUESCA;BIESCAS
HUESCA;BINACED
HUESCA;BINÉFAR
HUESCA;BOLTAÑA
HUESCA;BROTO
HUESCA;CAMPO
HUESCA;CANDASNOS
HUESCA;CANFRANC
HUESCA;CAPELLA
HUESCA;CASTEJÓN DE SOS
HUESCA;CASTEJÓN DEL PUENTE
HUESCA;ESPLÚS
HUESCA;ESTADILLA
HUESCA;ESTOPIÑÁN DEL CASTILLO
HUESCA;FONZ
HUESCA;FRAGA
HUESCA;GRADO (EL)
HUESCA;GRAÑÉN
HUESCA;GRAUS
HUESCA;GURREA DE GÁLLEGO
HUESCA;HUERTO
HUESCA;HUESCA
HUESCA;ISÁBENA
HUESCA;JACA
HUESCA;LABUERDA
HUESCA;LALUEZA
HUESCA;LANAJA
HUESCA;LOPORZANO
HUESCA;MONZÓN
HUESCA;NUENO
HUESCA;ONTIÑENA
HUESCA;OSSO DE CINCA
HUESCA;PEÑALBA
HUESCA;PERALTA DE ALCOFEA
HUESCA;PERALTILLA
HUESCA;PUENTE LA REINA DE JACA
HUESCA;SABIÑÁNIGO
HUESCA;SALLENT DE GÁLLEGO
HUESCA;SAN MIGUEL DEL CINCA
HUESCA;SARIÑENA
HUESCA;SECASTILLA
HUESCA;SENA
HUESCA;SIÉTAMO
HUESCA;SOTONERA (LA)
HUESCA;TAMARITE DE LITERA
HUESCA;TELLA-SIN
HUESCA;TORRENTE DE CINCA
HUESCA;TORRES DE BARBUÉS
HUESCA;VALLE DE HECHO
HUESCA;VILLANÚA
HUESCA;VILLANUEVA DE SIGENA
HUESCA;ZAIDÍN
JAÉN;ALBANCHEZ DE MÁGINA
JAÉN;ALCALÁ LA REAL
JAÉN;ALCAUDETE
JAÉN;ANDÚJAR
JAÉN;ARJONA
JAÉN;ARJONILLA
JAÉN;ARQUILLOS
JAÉN;ARROYO DEL OJANCO
JAÉN;BAEZA
JAÉN;BAILÉN
JAÉN;BAÑOS DE LA ENCINA
JAÉN;BEAS DE SEGURA
JAÉN;BEDMAR Y GARCÍEZ
JAÉN;BEGÍJAR
JAÉN;BÉLMEZ DE LA MORALEDA
JAÉN;CABRA DEL SANTO CRISTO
JAÉN;CAMBIL
JAÉN;CAMPILLO DE ARENAS
JAÉN;CANENA
JAÉN;CARBONEROS
JAÉN;CÁRCHELES
JAÉN;CAROLINA (LA)
JAÉN;CASTELLAR
JAÉN;CASTILLO DE LOCUBÍN
JAÉN;CAZORLA
JAÉN;CHICLANA DE SEGURA
JAÉN;CHILLUÉVAR
JAÉN;FRAILES
JAÉN;FUERTE DEL REY
JAÉN;GUARDIA DE JAÉN (LA)
JAÉN;GUARROMÁN
JAÉN;HUELMA
JAÉN;HUESA
JAÉN;IBROS
JAÉN;IRUELA (LA)
JAÉN;IZNATORAF
JAÉN;JABALQUINTO
JAÉN;JAÉN
JAÉN;JAMILENA
JAÉN;JIMENA
JAÉN;JÓDAR
JAÉN;LAHIGUERA
JAÉN;LINARES
JAÉN;LOPERA
JAÉN;MANCHA REAL
JAÉN;MARMOLEJO
JAÉN;MARTOS
JAÉN;MENGÍBAR
JAÉN;MONTIZÓN
JAÉN;NAVAS DE SAN JUAN
JAÉN;NOALEJO
JAÉN;ORCERA
JAÉN;PEAL DE BECERRO
JAÉN;PEGALAJAR
JAÉN;PORCUNA
JAÉN;POZO ALCÓN
JAÉN;PUENTE DE GÉNAVE
JAÉN;PUERTA DE SEGURA (LA)
JAÉN;QUESADA
JAÉN;RUS
JAÉN;SABIOTE
JAÉN;SANTA ELENA
JAÉN;SANTIAGO-PONTONES
JAÉN;SANTISTEBAN DEL PUERTO
JAÉN;SANTO TOMÉ
JAÉN;SEGURA DE LA SIERRA
JAÉN;SILES
JAÉN;SORIHUELA DEL GUADALIMAR
JAÉN;TORRE DEL CAMPO
JAÉN;TORREBLASCOPEDRO
JAÉN;TORREDONJIMENO
JAÉN;TORREPEROGIL
JAÉN;TORRES
JAÉN;TORRES DE ALBÁNCHEZ
JAÉN;ÚBEDA
JAÉN;VALDEPEÑAS DE JAÉN
JAÉN;VILCHES
JAÉN;VILLACARRILLO
JAÉN;VILLANUEVA DE LA REINA
JAÉN;VILLANUEVA DEL ARZOBISPO
JAÉN;VILLARES (LOS)
JAÉN;VILLATORRES
LEÓN;ANTIGUA (LA)
LEÓN;ARDÓN
LEÓN;ASTORGA
LEÓN;BAÑEZA (LA)
LEÓN;BEMBIBRE
LEÓN;BOÑAR
LEÓN;BRAZUELO
LEÓN;BURGO RANERO (EL)
LEÓN;CABREROS DEL RÍO
LEÓN;CACABELOS
LEÓN;CAMPO DE VILLAVIDEL
LEÓN;CAMPONARAYA
LEÓN;CARRIZO
LEÓN;CARROCERA
LEÓN;CASTROCALBÓN
LEÓN;CASTROCONTRIGO
LEÓN;CHOZAS DE ABAJO
LEÓN;CISTIERNA
LEÓN;CUBILLAS DE RUEDA
LEÓN;CUBILLOS DEL SIL
LEÓN;FABERO
LEÓN;FRESNO DE LA VEGA
LEÓN;HOSPITAL DE ÓRBIGO
LEÓN;LAGUNA DE NEGRILLOS
LEÓN;LEÓN
LEÓN;MANSILLA DE LAS MULAS
LEÓN;MANSILLA MAYOR
LEÓN;ONZONILLA
LEÓN;PÁRAMO DEL SIL
LEÓN;POLA DE GORDÓN (LA)
LEÓN;PONFERRADA
LEÓN;PUEBLA DE LILLO
LEÓN;PUENTE DE DOMINGO FLÓREZ
LEÓN;RIAÑO
LEÓN;RIEGO DE LA VEGA
LEÓN;RIELLO
LEÓN;RIOSECO DE TAPIA
LEÓN;ROBLA (LA)
LEÓN;ROPERUELOS DEL PÁRAMO
LEÓN;SAHAGÚN
LEÓN;SAN ANDRÉS DEL RABANEDO
LEÓN;SAN CRISTÓBAL DE LA POLANTERA
LEÓN;SAN EMILIANO
LEÓN;SANTA CRISTINA DE VALMADRIGAL
LEÓN;SANTA MARÍA DE LA ISLA
LEÓN;SANTA MARÍA DEL PÁRAMO
LEÓN;SANTOVENIA DE LA VALDONCINA
LEÓN;SARIEGOS
LEÓN;SENA DE LUNA
LEÓN;TORAL DE LOS GUZMANES
LEÓN;TORENO
LEÓN;TRABADELO
LEÓN;TURCIA
LEÓN;URDIALES DEL PÁRAMO
LEÓN;VALDEFRESNO
LEÓN;VALDEPOLO
LEÓN;VALDERAS
LEÓN;VALDERRUEDA
LEÓN;VALDEVIMBRE
LEÓN;VALENCIA DE DON JUAN
LEÓN;VALVERDE DE LA VIRGEN
LEÓN;VEGA DE ESPINAREDA
LEÓN;VEGA DE VALCARCE
LEÓN;VILLABLINO
LEÓN;VILLADANGOS DEL PÁRAMO
LEÓN;VILLADECANES
LEÓN;VILLAGATÓN
LEÓN;VILLAMAÑÁN
LEÓN;VILLAMANÍN
LEÓN;VILLAMEJIL
LEÓN;VILLANUEVA DE LAS MANZANAS
LEÓN;VILLAQUEJIDA
LEÓN;VILLAQUILAMBRE
LEÓN;VILLAREJO DE ÓRBIGO
LEÓN;VILLATURIEL
LLEIDA;ÀGER
LLEIDA;AGRAMUNT
LLEIDA;ALBATÀRREC
LLEIDA;ALBESA
LLEIDA;ALCARRÀS
LLEIDA;ALCOLETGE
LLEIDA;ALFARRÀS
LLEIDA;ALFÉS
LLEIDA;ALGERRI
LLEIDA;ALGUAIRE
LLEIDA;ALMACELLES
LLEIDA;ALMENAR
LLEIDA;ALPICAT
LLEIDA;ANGLESOLA
LLEIDA;ARBECA
LLEIDA;ARTESA DE LLEIDA
LLEIDA;ARTESA DE SEGRE
LLEIDA;ASPA
LLEIDA;BALAGUER
LLEIDA;BASSELLA
LLEIDA;BAUSEN
LLEIDA;BELLCAIRE D'URGELL
LLEIDA;BELL-LLOC D'URGELL
LLEIDA;BELLPUIG
LLEIDA;BELLVER DE CERDANYA
LLEIDA;BELLVÍS
LLEIDA;BENAVENT DE SEGRIÀ
LLEIDA;BORGES BLANQUES (LES)
LLEIDA;CAMARASA
LLEIDA;CASTELLDANS
LLEIDA;CERVERA
LLEIDA;COLL DE NARGÓ
LLEIDA;CORBINS
LLEIDA;CUBELLS
LLEIDA;ESPOT
LLEIDA;ESTERRI D'ÀNEU
LLEIDA;FONDARELLA
LLEIDA;FULIOLA (LA)
LLEIDA;GIMENELLS I EL PLA DE LA FONT
LLEIDA;GOLMÉS
LLEIDA;GRANYANELLA
LLEIDA;GUISSONA
LLEIDA;IVARS D'URGELL
LLEIDA;JUNCOSA
LLEIDA;JUNEDA
LLEIDA;LES
LLEIDA;LINYOLA
LLEIDA;LLARDECANS
LLEIDA;LLEIDA
LLEIDA;MAIALS
LLEIDA;MIRALCAMP
LLEIDA;MOLLERUSSA
LLEIDA;MONTFERRER I CASTELLBÒ
LLEIDA;MONTOLIU DE LLEIDA
LLEIDA;NAUT ARAN
LLEIDA;OLIANA
LLEIDA;OLIUS
LLEIDA;ORGANYÀ
LLEIDA;PALAU D'ANGLESOLA (EL)
LLEIDA;PLANS DE SIÓ (ELS)
LLEIDA;POBLA DE SEGUR (LA)
LLEIDA;PONT DE SUERT (EL)
LLEIDA;PONTS
LLEIDA;PRATS I SANSOR
LLEIDA;RIALP
LLEIDA;ROSSELLÓ
LLEIDA;SANT GUIM DE FREIXENET
LLEIDA;SANT LLORENÇ DE MORUNYS
LLEIDA;SANT RAMON
LLEIDA;SERÒS
LLEIDA;SEU D'URGELL (LA)
LLEIDA;SIDAMON
LLEIDA;SOLSONA
LLEIDA;SORIGUERA
LLEIDA;SORT
LLEIDA;SOSES
LLEIDA;SUDANELL
LLEIDA;TÀRREGA
LLEIDA;TÉRMENS
LLEIDA;TORÀ
LLEIDA;TORNABOUS
LLEIDA;TORREFARRERA
LLEIDA;TORREGROSSA
LLEIDA;TORRELAMEU
LLEIDA;TORRES DE SEGRE
LLEIDA;TREMP
LLEIDA;VALL DE BOÍ (LA)
LLEIDA;VALLFOGONA DE BALAGUER
LLEIDA;VERDÚ
LLEIDA;VIELHA E MIJARAN
LLEIDA;VILAGRASSA
LLEIDA;VILALLER
LLEIDA;VILAMÒS
LLEIDA;VILANOVA DE LA BARCA
LLEIDA;VILA-SANA
LUGO;ABADÍN
LUGO;ALFOZ
LUGO;ANTAS DE ULLA
LUGO;BALEIRA
LUGO;BARALLA
LUGO;BARREIROS
LUGO;BECERREÁ
LUGO;BEGONTE
LUGO;BURELA
LUGO;CARBALLEDO
LUGO;CASTRO DE REI
LUGO;CASTROVERDE
LUGO;CERVO
LUGO;CHANTADA
LUGO;CORGO (O)
LUGO;COSPEITO
LUGO;FONSAGRADA (A)
LUGO;FOZ
LUGO;FRIOL
LUGO;GUITIRIZ
LUGO;GUNTÍN
LUGO;LOURENZÁ
LUGO;LUGO
LUGO;MEIRA
LUGO;MONDOÑEDO
LUGO;MONFORTE DE LEMOS
LUGO;MONTERROSO
LUGO;NAVIA DE SUARNA
LUGO;OUTEIRO DE REI
LUGO;PALAS DE REI
LUGO;PANTÓN
LUGO;PARADELA
LUGO;PASTORIZA (A)
LUGO;PEDRAFITA DO CEBREIRO
LUGO;POL
LUGO;PONTENOVA (A)
LUGO;PORTOMARÍN
LUGO;QUIROGA
LUGO;RÁBADE
LUGO;RIBADEO
LUGO;RIOTORTO
LUGO;SAMOS
LUGO;SARRIA
LUGO;SAVIÑAO (O)
LUGO;TABOADA
LUGO;VILALBA
LUGO;VIVEIRO
LUGO;XERMADE
LUGO;XOVE
MADRID;AJALVIR
MADRID;ÁLAMO (EL)
MADRID;ALCALÁ DE HENARES
MADRID;ALCOBENDAS
MADRID;ALCORCÓN
MADRID;ALDEA DEL FRESNO
MADRID;ALGETE
MADRID;ALPEDRETE
MADRID;ARANJUEZ
MADRID;ARGANDA DEL REY
MADRID;ARROYOMOLINOS (CMA)
MADRID;BECERRIL DE LA SIERRA
MADRID;BOADILLA DEL MONTE
MADRID;BOALO (EL)
MADRID;BRUNETE
MADRID;BUITRAGO DEL LOZOYA
MADRID;CABRERA (LA)
MADRID;CADALSO DE LOS VIDRIOS
MADRID;CAMPO REAL
MADRID;CASARRUBUELOS
MADRID;CENICIENTOS
MADRID;CERCEDILLA
MADRID;CHINCHÓN
MADRID;CIEMPOZUELOS
MADRID;COBEÑA
MADRID;COLLADO MEDIANO
MADRID;COLLADO VILLALBA
MADRID;COLMENAR DE OREJA
MADRID;COLMENAR DEL ARROYO
MADRID;COLMENAR VIEJO
MADRID;COSLADA
MADRID;DAGANZO DE ARRIBA
MADRID;ESCORIAL (EL)
MADRID;ESTREMERA
MADRID;FUENLABRADA
MADRID;FUENTE EL SAZ DE JARAMA
MADRID;FUENTIDUEÑA DE TAJO
MADRID;GALAPAGAR
MADRID;GETAFE
MADRID;GRIÑÓN
MADRID;GUADALIX DE LA SIERRA
MADRID;GUADARRAMA
MADRID;HORCAJO DE LA SIERRA
MADRID;HOYO DE MANZANARES
MADRID;HUMANES DE MADRID
MADRID;LEGANÉS
MADRID;LOECHES
MADRID;LOZOYA
MADRID;LOZOYUELA-NAVAS-SIETEIGLESIAS
MADRID;MADRID
MADRID;MAJADAHONDA
MADRID;MANZANARES EL REAL
MADRID;MECO
MADRID;MEJORADA DEL CAMPO
MADRID;MIRAFLORES DE LA SIERRA
MADRID;MOLAR (EL)
MADRID;MORALEJA DE ENMEDIO
MADRID;MORALZARZAL
MADRID;MORATA DE TAJUÑA
MADRID;MÓSTOLES
MADRID;NAVACERRADA
MADRID;NAVALCARNERO
MADRID;NAVAS DEL REY
MADRID;NUEVO BAZTÁN
MADRID;ORUSCO DE TAJUÑA
MADRID;PARACUELLOS DE JARAMA
MADRID;PARLA
MADRID;PELAYOS DE LA PRESA
MADRID;PERALES DE TAJUÑA
MADRID;PEZUELA DE LAS TORRES
MADRID;PINTO
MADRID;POZUELO DE ALARCÓN
MADRID;RASCAFRÍA
MADRID;RIVAS-VACIAMADRID
MADRID;ROBLEDO DE CHAVELA
MADRID;ROZAS DE MADRID (LAS)
MADRID;SAN AGUSTÍN DEL GUADALIX
MADRID;SAN FERNANDO DE HENARES
MADRID;SAN LORENZO DE EL ESCORIAL
MADRID;SAN MARTÍN DE LA VEGA
MADRID;SAN MARTÍN DE VALDEIGLESIAS
MADRID;SAN SEBASTIÁN DE LOS REYES
MADRID;SANTA MARÍA DE LA ALAMEDA
MADRID;SERNA DEL MONTE (LA)
MADRID;SEVILLA LA NUEVA
MADRID;SOMOSIERRA
MADRID;SOTO DEL REAL
MADRID;TORREJÓN DE ARDOZ
MADRID;TORREJÓN DE LA CALZADA
MADRID;TORREJÓN DE VELASCO
MADRID;TORRELAGUNA
MADRID;TORRELODONES
MADRID;TORRES DE LA ALAMEDA
MADRID;TRES CANTOS
MADRID;VALDEMORILLO
MADRID;VALDEMORO
